2214.42	106.386
2213.67	109.693
2212.92	119.645
2212.17	116.303
2211.41	142.863
2210.66	132.874
2209.91	99.6393
2209.16	129.51
2208.4	139.449
2207.65	102.91
2206.9	149.361
2206.14	112.832
2205.39	99.5414
2204.64	152.605
2203.88	135.995
2203.13	152.555
2202.38	132.635
2201.62	125.982
2200.87	102.758
2200.11	125.941
2199.36	86.1561
2198.6	132.526
2197.85	89.4405
2197.09	129.171
2196.34	105.969
2195.58	119.195
2194.83	145.659
2194.07	105.917
2193.32	115.827
2192.56	122.426
2191.81	95.9397
2191.05	155.463
2190.3	109.137
2189.54	201.705
2188.78	128.938
2188.03	152.055
2187.27	142.116
2186.51	112.352
2185.76	115.637
2185	125.529
2184.24	95.7824
2183.49	118.883
2182.73	115.562
2181.97	89.1328
2181.21	122.125
2180.46	135.305
2179.7	98.9877
2178.94	125.364
2178.18	125.343
2177.43	181.388
2176.67	122.005
2175.91	95.6096
2175.15	115.372
2174.39	148.311
2173.63	138.401
2172.87	95.5468
2172.12	118.59
2171.36	144.92
2170.6	115.258
2169.84	154.75
2169.08	111.928
2168.32	138.242
2167.56	151.383
2166.8	151.358
2166.04	101.985
2165.28	134.862
2164.52	164.438
2163.76	101.935
2163	128.22
2162.24	131.486
2161.48	115.031
2160.72	147.873
2159.96	144.563
2159.19	174.104
2158.43	134.662
2157.67	144.492
2156.91	141.185
2156.15	147.727
2155.39	118.162
2154.63	150.96
2153.86	108.28
2153.1	121.384
2152.34	127.925
2151.58	98.3875
2150.82	121.325
2150.05	157.368
2149.29	127.841
2148.53	114.71
2147.76	167.121
2147	114.672
2146.24	157.239
2145.47	127.735
2144.71	130.989
2143.95	88.4031
2143.18	183.324
2142.42	150.563
2141.66	143.993
2140.89	130.881
2140.13	163.575
2139.36	114.483
2138.6	104.653
2137.83	166.764
2137.07	153.659
2136.31	127.483
2135.54	104.584
2134.78	166.654
2134.01	120.886
2133.24	127.399
2132.48	104.515
2131.71	120.826
2130.95	146.926
2130.18	163.225
2129.42	104.447
2128.65	159.907
2127.88	137.041
2127.12	91.3455
2126.35	176.137
2125.58	140.234
2124.82	110.865
2124.05	149.969
2123.28	120.607
2122.52	110.81
2121.75	104.274
2120.98	123.805
2120.22	120.528
2119.45	81.4241
2118.68	140.026
2117.91	113.956
2117.14	149.746
2116.38	100.899
2115.61	143.188
2114.84	130.15
2114.07	117.115
2113.3	123.601
2112.53	120.329
2111.76	149.573
2111	107.285
2110.23	117.019
2109.46	113.749
2108.69	162.472
2107.92	188.437
2107.15	139.68
2106.38	129.913
2105.61	116.903
2104.84	129.871
2104.07	159.065
2103.3	129.828
2102.53	107.09
2101.76	171.965
2100.99	149.228
2100.22	142.716
2099.45	136.206
2098.67	149.154
2097.9	139.403
2097.13	129.656
2096.36	152.321
2095.59	142.575
2094.82	123.112
2094.05	116.613
2093.27	132.788
2092.5	126.289
2091.73	187.784
2090.96	123.011
2090.19	122.99
2089.41	139.15
2088.64	116.478
2087.87	142.339
2087.09	164.957
2086.32	148.76
2085.55	151.969
2084.77	145.478
2084	138.989
2083.23	132.503
2082.45	116.324
2081.68	116.305
2080.91	151.818
2080.13	122.726
2079.36	148.538
2078.58	125.914
2077.81	138.805
2077.03	187.195
2076.26	138.759
2075.49	132.283
2074.71	148.391
2073.94	129.014
2073.16	122.543
2072.38	164.439
2071.61	128.95
2070.83	128.929
2070.06	161.134
2069.28	173.996
2068.51	151.416
2067.73	151.391
2066.95	180.351
2066.18	135.241
2065.4	135.218
2064.62	119.101
2063.85	144.829
2063.07	141.587
2062.29	138.346
2061.52	144.757
2060.74	160.814
2059.96	147.925
2059.18	128.609
2058.41	154.305
2057.63	141.423
2056.85	160.681
2056.07	138.163
2055.29	144.565
2054.52	138.117
2053.74	134.883
2052.96	131.649
2052.18	112.365
2051.4	141.235
2050.62	160.468
2049.84	128.353
2049.06	170.04
2048.28	157.18
2047.5	160.362
2046.73	160.335
2045.95	160.308
2045.17	125.02
2044.39	176.281
2043.61	147.41
2042.83	169.814
2042.04	163.379
2041.26	137.728
2040.48	144.11
2039.7	118.471
2038.92	160.069
2038.14	131.235
2037.36	137.614
2036.58	137.591
2035.8	99.1769
2035.02	159.936
2034.23	147.117
2033.45	150.29
2032.67	147.068
2031.89	172.616
2031.11	111.862
2030.32	178.95
2029.54	178.92
2028.76	169.307
2027.98	130.952
2027.19	159.671
2026.41	162.837
2025.63	134.079
2024.84	121.289
2024.06	172.33
2023.28	162.729
2022.49	143.56
2021.71	143.537
2020.93	149.891
2020.14	146.677
2019.36	184.91
2018.57	137.066
2017.79	165.727
2017	124.274
2016.22	130.626
2015.43	117.862
2014.65	159.247
2013.86	206.986
2013.08	146.458
2012.29	146.434
2011.51	159.141
2010.72	159.114
2009.94	165.451
2009.15	104.98
2008.36	159.035
2007.58	127.207
2006.79	114.467
2006.01	162.134
2005.22	155.75
2004.43	117.588
2003.65	177.941
2002.86	152.495
2002.07	184.235
2001.29	146.093
2000.5	142.893
1999.71	174.618
1998.92	190.461
1998.14	184.081
1997.35	145.971
1996.56	171.329
1995.77	168.128
1994.98	133.211
1994.19	168.072
1993.41	155.362
1992.62	110.954
1991.83	155.31
1991.04	142.608
1990.25	136.247
1989.46	152.064
1988.67	145.704
1987.88	193.184
1987.09	151.988
1986.3	139.299
1985.51	170.93
1984.72	186.725
1983.93	107.587
1983.14	123.388
1982.35	154.999
1981.56	186.601
1980.77	120.164
1979.98	161.245
1979.19	170.702
1978.4	139.067
1977.61	113.763
1976.82	129.542
1976.03	170.588
1975.23	202.145
1974.44	135.793
1973.65	173.66
1972.86	142.062
1972.07	142.038
1971.28	160.95
1970.48	132.525
1969.69	164.051
1968.9	160.869
1968.11	151.381
1967.31	129.283
1966.52	135.567
1965.73	135.544
1964.93	148.128
1964.14	138.65
1963.35	132.326
1962.55	163.804
1961.76	148.029
1960.96	170.048
1960.17	138.534
1959.38	125.919
1958.58	135.34
1957.79	154.199
1956.99	166.759
1956.2	176.169
1955.4	135.25
1954.61	182.4
1953.81	176.081
1953.02	135.182
1952.22	185.452
1951.43	150.851
1950.63	157.11
1949.84	166.509
1949.04	147.634
1948.24	163.312
1947.45	97.343
1946.65	119.304
1945.86	134.979
1945.06	156.926
1944.26	169.452
1943.47	147.461
1942.67	131.752
1941.87	185.049
1941.07	156.795
1940.28	156.769
1939.48	175.551
1938.68	134.776
1937.88	166.091
1937.09	144.131
1936.29	203.629
1935.49	166.008
1934.69	147.19
1933.89	140.903
1933.09	175.317
1932.3	153.376
1931.5	165.869
1930.7	118.905
1929.9	168.942
1929.1	137.633
1928.3	175.141
1927.5	128.206
1926.7	200.094
1925.9	146.919
1925.1	150.02
1924.3	190.618
1923.5	149.97
1922.7	115.582
1921.9	153.043
1921.1	146.771
1920.3	149.869
1919.5	177.94
1918.7	168.546
1917.9	156.035
1917.1	121.687
1916.29	109.188
1915.49	137.242
1914.69	143.456
1913.89	190.204
1913.09	146.526
1912.29	165.203
1911.48	143.36
1910.68	171.38
1909.88	162.005
1909.08	137.058
1908.27	180.637
1907.47	165.037
1906.67	171.236
1905.86	146.305
1905.06	155.617
1904.26	177.374
1903.45	130.675
1902.65	174.203
1901.85	146.182
1901.04	158.596
1900.24	161.679
1899.43	155.434
1898.63	167.841
1897.83	170.921
1897.02	127.392
1896.22	136.69
1895.41	136.668
1894.61	164.595
1893.8	161.462
1893	158.33
1892.19	145.888
1891.38	189.312
1890.58	167.559
1889.77	161.326
1888.97	217.134
1888.16	145.765
1887.36	173.649
1886.55	142.616
1885.74	154.991
1884.94	195.256
1884.13	179.73
1883.32	173.503
1882.51	226.135
1881.71	133.181
1880.9	182.705
1880.09	167.194
1879.29	185.74
1878.48	157.852
1877.67	173.299
1876.86	145.423
1876.05	216.551
1875.25	176.304
1874.44	142.257
1873.63	163.877
1872.82	145.3
1872.01	194.732
1871.2	169.975
1870.39	169.947
1869.58	210.081
1868.77	176.067
1867.96	172.949
1867.16	151.305
1866.35	132.756
1865.54	157.428
1864.73	166.66
1863.92	163.546
1863.11	172.775
1862.29	144.983
1861.48	160.38
1860.67	200.441
1859.86	175.742
1859.05	92.48
1858.24	175.682
1857.43	181.816
1856.62	212.597
1855.81	181.755
1854.99	224.845
1854.18	197.091
1853.37	172.426
1852.56	157.004
1851.75	76.9499
1850.93	193.881
1850.12	175.387
1849.31	135.363
1848.5	159.948
1847.68	190.675
1846.87	181.418
1846.06	162.942
1845.24	209.022
1844.43	181.327
1843.62	138.277
1842.8	172.049
1841.99	181.235
1841.18	181.204
1840.36	187.315
1839.55	168.862
1838.73	153.485
1837.92	165.736
1837.1	159.571
1836.29	162.612
1835.47	165.652
1834.66	159.49
1833.84	153.33
1833.03	168.635
1832.21	171.672
1831.4	190.033
1830.58	183.872
1829.76	140.945
1828.95	143.984
1828.13	177.653
1827.32	202.123
1826.5	165.345
1825.68	162.256
1824.87	162.228
1824.05	198.926
1823.23	195.832
1822.42	198.859
1821.6	186.59
1820.78	125.392
1819.96	180.411
1819.15	189.552
1818.33	189.52
1817.51	210.882
1816.69	180.289
1815.87	152.762
1815.05	158.845
1814.24	177.144
1813.42	171.006
1812.6	146.552
1811.78	192.317
1810.96	158.711
1810.14	170.891
1809.32	146.453
1808.5	192.187
1807.68	161.654
1806.86	146.379
1806.04	140.256
1805.22	155.475
1804.4	152.401
1803.58	234.657
1802.76	158.443
1801.94	191.927
1801.12	152.298
1800.3	188.817
1799.48	158.336
1798.66	164.398
1797.84	219.16
1797.01	216.08
1796.19	185.614
1795.37	200.795
1794.55	179.468
1793.73	197.686
1792.91	173.326
1792.08	203.699
1791.26	151.989
1790.44	203.63
1789.62	203.596
1788.79	161.026
1787.97	182.263
1787.15	170.083
1786.32	191.311
1785.5	191.279
1784.68	166.961
1783.85	163.898
1783.03	169.939
1782.2	191.149
1781.38	185.05
1780.56	172.886
1779.73	142.531
1778.91	151.603
1778.08	175.83
1777.26	169.738
1776.43	187.892
1775.61	181.8
1774.78	199.946
1773.96	199.913
1773.13	181.708
1772.31	166.537
1771.48	196.783
1770.65	172.535
1769.83	166.453
1769	190.632
1768.18	196.65
1767.35	157.293
1766.52	172.388
1765.7	193.526
1764.87	196.517
1764.04	184.392
1763.21	208.539
1762.39	145.046
1761.56	208.469
1760.73	181.246
1759.9	184.236
1759.08	181.185
1758.25	199.269
1757.42	193.198
1756.59	169.02
1755.76	132.779
1754.94	199.134
1754.11	196.084
1753.28	214.147
1752.45	135.704
1751.62	174.878
1750.79	198.965
1749.96	189.889
1749.13	195.884
1748.3	162.707
1747.47	225.943
1746.64	216.869
1745.81	171.659
1744.98	174.64
1744.15	159.558
1743.32	180.601
1742.49	183.58
1741.66	207.621
1740.83	141.399
1740	192.51
1739.17	159.396
1738.33	216.5
1737.5	195.419
1736.67	192.379
1735.84	258.466
1735.01	144.236
1734.17	198.29
1733.34	201.26
1732.51	207.233
1731.68	219.209
1730.85	231.181
1730.01	210.129
1729.18	189.084
1728.35	177.048
1727.51	195.02
1726.68	218.985
1725.85	206.951
1725.01	173.929
1724.18	185.893
1723.34	197.852
1722.51	203.813
1721.68	176.808
1720.84	224.717
1720.01	158.773
1719.17	188.698
1718.34	185.671
1717.5	191.628
1716.67	191.596
1715.83	188.57
1715	218.464
1714.16	242.364
1713.33	209.415
1712.49	149.557
1711.65	174.932
1710.82	200.312
1709.98	225.696
1709.15	251.084
1708.31	260.007
1707.47	212.154
1706.64	241.993
1705.8	212.081
1704.96	238.924
1704.12	212.009
1703.29	208.987
1702.45	208.952
1701.61	229.808
1700.77	205.896
1699.94	196.911
1699.1	256.537
1698.26	199.826
1697.42	247.504
1696.58	211.684
1695.74	217.61
1694.91	223.534
1694.07	193.696
1693.23	241.334
1692.39	235.335
1691.55	226.359
1690.71	166.763
1689.87	211.395
1689.03	214.336
1688.19	235.134
1687.35	211.287
1686.51	232.079
1685.67	211.215
1684.83	231.999
1683.99	214.117
1683.15	231.92
1682.31	211.071
1681.47	187.256
1680.62	231.801
1679.78	199.078
1678.94	264.401
1678.1	240.594
1677.26	216.794
1676.42	207.849
1675.57	216.72
1674.73	213.715
1673.89	246.324
1673.05	201.773
1672.2	258.107
1671.36	222.468
1670.52	272.847
1669.67	240.183
1668.83	266.824
1667.99	248.994
1667.14	254.878
1666.3	278.54
1665.46	269.605
1664.61	281.407
1663.77	310.976
1662.92	275.389
1662.08	257.578
1661.24	296.016
1660.39	236.772
1659.55	257.446
1658.7	286.988
1657.86	310.604
1657.01	286.89
1656.17	289.798
1655.32	313.401
1654.47	269.006
1653.63	274.871
1652.78	325.061
1651.94	316.142
1651.09	319.042
1650.24	345.569
1649.4	348.463
1648.55	333.641
1647.7	336.536
1646.86	357.139
1646.01	392.49
1645.16	362.918
1644.31	356.956
1643.47	368.693
1642.62	353.884
1641.77	395.103
1640.92	377.347
1640.07	394.968
1639.23	444.999
1638.38	450.816
1637.53	391.819
1636.68	480.117
1635.83	406.41
1634.98	444.618
1634.13	450.43
1633.28	447.41
1632.43	509.136
1631.59	497.278
1630.74	520.729
1629.89	526.523
1629.04	479.377
1628.19	541.044
1627.33	576.231
1626.48	579.072
1625.63	573.095
1624.78	552.427
1623.93	590.526
1623.08	610.987
1622.23	634.377
1621.38	675.378
1620.53	660.583
1619.68	727.984
1618.82	736.664
1617.97	674.915
1617.12	742.279
1616.27	733.352
1615.41	668.702
1614.56	859.193
1613.71	715.383
1612.86	768.025
1612	750.308
1611.15	782.414
1610.3	817.438
1609.44	814.368
1608.59	834.731
1607.74	866.799
1606.88	872.506
1606.03	851.865
1605.17	960.013
1604.32	869.131
1603.47	904.092
1602.61	924.414
1601.76	997.377
1600.9	938.718
1600.05	976.567
1599.19	874.082
1598.34	917.775
1597.48	940.996
1596.62	899.928
1595.77	896.852
1594.91	946.352
1594.06	957.871
1593.2	922.668
1592.34	910.832
1591.49	904.838
1590.63	925.111
1589.77	846.171
1588.92	898.537
1588.06	837.129
1587.2	921.559
1586.35	839.757
1585.49	848.359
1584.63	862.787
1583.77	813.095
1582.91	856.662
1582.06	774.942
1581.2	774.809
1580.34	774.676
1579.48	803.66
1578.62	742.385
1577.76	695.684
1576.9	768.322
1576.05	715.813
1575.19	712.781
1574.33	677.752
1573.47	706.719
1572.61	732.767
1571.75	694.846
1570.89	630.777
1570.03	639.387
1569.17	604.407
1568.31	563.629
1567.45	650.676
1566.59	598.287
1565.72	647.548
1564.86	659.05
1564	627.005
1563.14	560.145
1562.28	609.379
1561.42	530.938
1560.56	623.673
1559.69	507.553
1558.83	548.063
1557.97	553.767
1557.11	571.064
1556.24	623.135
1555.38	533.196
1554.52	559.18
1553.66	524.322
1552.79	501.061
1551.93	512.558
1551.07	547.213
1550.2	492.117
1549.34	578.862
1548.47	535.355
1547.61	523.689
1546.75	523.599
1545.88	506.155
1545.02	540.769
1544.15	474.176
1543.29	520.347
1542.42	500.025
1541.56	523.057
1540.69	479.627
1539.83	522.877
1538.96	473.685
1538.1	505.369
1537.23	482.183
1536.36	473.44
1535.5	479.131
1534.63	516.564
1533.76	452.997
1532.9	513.501
1532.03	504.759
1531.16	478.717
1530.3	498.818
1529.43	472.786
1528.56	415.058
1527.7	446.686
1526.83	469.66
1525.96	498.387
1525.09	504.062
1524.22	463.657
1523.36	495.25
1522.49	428.95
1521.62	477.808
1520.75	489.237
1519.88	399.954
1519.01	514.96
1518.14	497.613
1517.27	373.864
1516.4	465.811
1515.53	491.605
1514.66	471.399
1513.8	451.2
1512.93	479.856
1512.05	425.188
1511.18	442.349
1510.31	505.454
1509.44	482.396
1508.57	444.99
1507.7	410.469
1506.83	464.926
1505.96	467.715
1505.09	444.683
1504.22	392.974
1503.34	464.604
1502.47	450.187
1501.6	435.774
1500.73	461.497
1499.86	452.819
1498.98	447.01
1498.11	432.607
1497.24	486.957
1496.37	426.73
1495.49	458.154
1494.62	452.349
1493.75	406.471
1492.87	463.64
1492	423.499
1491.12	489.228
1490.25	443.376
1489.38	443.299
1488.5	408.908
1487.63	454.581
1486.75	483.087
1485.88	440.134
1485	454.345
1484.13	417.125
1483.25	439.905
1482.38	422.692
1481.5	402.63
1480.63	456.806
1479.75	456.727
1478.88	422.399
1478	493.665
1477.12	433.665
1476.25	439.295
1475.37	462.035
1474.49	464.807
1473.62	456.173
1472.74	461.795
1471.86	447.464
1470.98	435.988
1470.11	455.856
1469.23	489.961
1468.35	438.61
1467.47	461.314
1466.6	466.929
1465.72	481.081
1464.84	486.689
1463.96	443.92
1463.08	455.224
1462.2	497.815
1461.32	446.533
1460.45	477.736
1459.57	469.124
1458.69	437.773
1457.81	468.961
1456.93	505.821
1456.05	429.021
1455.17	454.513
1454.29	468.635
1453.41	445.836
1452.53	408.848
1451.65	510.972
1450.76	505.206
1449.88	439.851
1449	468.147
1448.12	485.086
1447.24	465.148
1446.36	493.425
1445.48	507.515
1444.59	473.409
1443.71	507.339
1442.83	507.25
1441.95	490.162
1441.07	475.913
1440.18	484.327
1439.3	484.243
1438.42	458.677
1437.53	486.906
1436.65	469.839
1435.77	481.076
1434.88	472.505
1434	480.909
1433.12	494.967
1432.23	489.225
1431.35	486.313
1430.46	534.286
1429.58	525.713
1428.69	505.84
1427.81	494.451
1426.92	587.588
1426.04	480.156
1425.15	511.136
1424.27	561.87
1423.38	482.728
1422.5	471.354
1421.61	561.576
1420.72	544.549
1419.84	496.497
1418.95	513.334
1418.07	558.365
1417.18	510.336
1416.29	513.066
1415.41	563.71
1414.52	535.431
1413.63	566.331
1412.74	552.147
1411.86	546.418
1410.97	580.116
1410.08	563.121
1409.19	596.804
1408.3	596.7
1407.42	554.384
1406.53	596.492
1405.64	596.388
1404.75	548.469
1403.86	604.617
1402.97	621.381
1402.08	638.14
1401.19	604.3
1400.3	668.83
1399.41	604.09
1398.52	657.36
1397.63	612.305
1396.74	648.705
1395.85	642.977
1394.96	617.599
1394.07	656.786
1393.18	606.158
1392.29	659.363
1391.4	628.389
1390.51	633.889
1389.62	692.67
1388.72	639.276
1387.83	625.147
1386.94	695.11
1386.05	717.407
1385.16	686.461
1384.26	694.746
1383.37	717.031
1382.48	688.902
1381.59	761.58
1380.69	736.252
1379.8	758.515
1378.91	727.599
1378.01	727.472
1377.12	749.725
1376.22	724.421
1375.33	682.347
1374.44	754.924
1373.54	777.156
1372.65	774.225
1371.75	771.295
1370.86	751.602
1369.96	807.342
1369.07	756.925
1368.17	834.986
1367.28	896.266
1366.38	837.485
1365.49	884.788
1364.59	851.146
1363.69	837.046
1362.8	856.427
1361.9	870.223
1361.01	878.437
1360.11	908.954
1359.21	880.917
1358.32	953.231
1357.42	964.211
1356.52	964.042
1355.62	1005.66
1354.73	882.932
1353.83	882.777
1352.93	941.093
1352.03	924.226
1351.13	976.947
1350.24	932.25
1349.34	1015.56
1348.44	995.907
1347.54	970.7
1346.64	1062.3
1345.74	1095.48
1344.84	1020.23
1343.94	1067.3
1343.04	1117.13
1342.14	1016.91
1341.24	1136.19
1340.34	1127.66
1339.44	1105.24
1338.54	1077.28
1337.64	1110.41
1336.74	1085.23
1335.84	1179.39
1334.94	1159.77
1334.04	1115.18
1333.14	1184.32
1332.24	1206.3
1331.33	1167.27
1330.43	1219.74
1329.53	1247.24
1328.63	1235.94
1327.73	1202.47
1326.82	1274.28
1325.92	1249.13
1325.02	1295.99
1324.11	1287.46
1323.21	1303.84
1322.31	1237.19
1321.4	1328.29
1320.5	1361.26
1319.6	1294.63
1318.69	1391.2
1317.79	1352.24
1316.89	1368.6
1315.98	1412.59
1315.08	1310.07
1314.17	1284.97
1313.27	1353.82
1312.36	1392.26
1311.46	1353.35
1310.55	1372.44
1309.65	1352.87
1308.74	1355.39
1307.83	1385.51
1306.93	1418.39
1306.02	1473.32
1305.12	1412.37
1304.21	1395.57
1303.3	1356.72
1302.4	1403.35
1301.49	1378.3
1300.58	1342.23
1299.68	1377.81
1298.77	1424.41
1297.86	1391.1
1296.95	1352.3
1296.04	1442.93
1295.14	1434.42
1294.23	1409.39
1293.32	1447.68
1292.41	1463.93
1291.5	1353.62
1290.59	1394.65
1289.69	1386.15
1288.78	1388.66
1287.87	1421.41
1286.96	1330.44
1286.05	1368.69
1285.14	1393.18
1284.23	1357.22
1283.32	1403.67
1282.41	1389.7
1281.5	1370.23
1280.59	1309.59
1279.68	1279.16
1278.76	1289.91
1277.85	1229.32
1276.94	1333.36
1276.03	1355.07
1275.12	1302.72
1274.21	1332.65
1273.3	1296.78
1272.38	1271.88
1271.47	1222.32
1270.56	1312.53
1269.65	1224.63
1268.73	1240.85
1267.82	1202.29
1266.91	1256.84
1266	1234.72
1265.08	1193.44
1264.17	1308.18
1263.25	1162.92
1262.34	1201.02
1261.43	1192.6
1260.51	1200.6
1259.6	1148.43
1258.68	1085.35
1257.77	1197.23
1256.85	1172.42
1255.94	1090.24
1255.02	1161.08
1254.11	1119.9
1253.19	1056.89
1252.28	1037.59
1251.36	1059.25
1250.45	1135.49
1249.53	1077.98
1248.61	1042.32
1247.7	1025.77
1246.78	949.211
1245.86	1006.31
1244.95	1019.77
1244.03	997.78
1243.11	1030.31
1242.2	951.099
1241.28	920.959
1240.36	961.66
1239.44	972.385
1238.53	972.214
1237.61	906.694
1236.69	944.647
1235.77	941.758
1234.85	974.248
1233.93	857.078
1233.01	862.368
1232.09	870.375
1231.18	845.746
1230.26	883.662
1229.34	859.04
1228.42	910.53
1227.5	885.911
1226.58	880.321
1225.66	847.566
1224.74	844.7
1223.82	877.138
1222.89	814.535
1221.97	865.97
1221.05	776.249
1220.13	795.108
1219.21	846.518
1218.29	797.539
1217.37	805.535
1216.44	780.986
1215.52	764.581
1214.6	802.397
1213.68	772.441
1212.76	747.916
1211.83	750.493
1210.91	736.816
1209.99	807.104
1209.06	777.174
1208.14	790.573
1207.22	703.811
1206.29	706.392
1205.37	727.915
1204.44	754.842
1203.52	746.593
1202.6	676.142
1201.67	730.104
1200.75	702.939
1199.82	754.174
1198.9	672.961
1197.97	686.352
1197.05	702.441
1196.12	777.95
1195.2	691.389
1194.27	731.77
1193.34	645.248
1192.42	709.917
1191.49	685.501
1190.56	655.698
1189.64	647.488
1188.71	658.163
1187.78	655.349
1186.86	647.144
1185.93	692.86
1185	714.301
1184.07	598.29
1183.15	627.823
1182.22	713.922
1181.29	676.085
1180.36	638.262
1179.43	683.923
1178.51	673.033
1177.58	656.764
1176.65	694.324
1175.72	645.768
1174.79	696.768
1173.86	658.988
1172.93	666.938
1172	701.774
1171.07	688.208
1170.14	682.71
1169.21	634.217
1168.28	636.791
1167.35	604.441
1166.42	633.879
1165.49	663.306
1164.56	593.379
1163.62	598.643
1162.69	601.22
1161.76	611.848
1160.83	630.521
1159.9	630.409
1158.97	635.661
1158.03	638.23
1157.1	630.073
1156.17	635.322
1155.24	608.407
1154.3	613.658
1153.37	576.04
1152.44	578.616
1151.5	559.765
1150.57	530.21
1149.64	607.759
1148.7	524.667
1147.77	588.808
1146.83	572.647
1145.9	559.168
1144.96	513.594
1144.03	566.993
1143.09	529.456
1142.16	499.953
1141.22	550.652
1140.29	547.881
1139.35	571.833
1138.42	510.284
1137.48	472.796
1136.55	544.821
1135.61	493.99
1134.67	488.562
1133.74	491.145
1132.8	488.389
1131.86	453.613
1130.93	426.854
1129.99	456.119
1129.05	458.705
1128.11	490.62
1127.18	463.874
1126.24	461.125
1125.3	493.023
1124.36	428.987
1123.42	423.583
1122.48	442.152
1121.55	415.442
1120.61	439.332
1119.67	455.226
1118.73	396.589
1117.79	404.502
1116.85	431.037
1115.91	420.319
1114.97	441.522
1114.03	446.762
1113.09	428.071
1112.15	457.236
1111.21	433.234
1110.27	417.212
1109.33	382.598
1108.39	438.315
1107.44	355.901
1106.5	382.393
1105.56	390.29
1104.62	390.22
1103.68	355.647
1102.74	334.355
1101.79	392.664
1100.85	371.373
1099.91	413.742
1098.96	387.151
1098.02	397.687
1097.08	368.457
1096.14	400.195
1095.19	333.878
1094.25	339.117
1093.3	347.003
1092.36	381.37
1091.42	389.246
1090.47	373.292
1089.53	367.931
1088.58	349.34
1087.64	367.8
1086.69	343.924
1085.75	367.668
1084.8	349.09
1083.86	367.537
1082.91	351.609
1081.97	335.687
1081.02	369.983
1080.07	380.486
1079.13	361.925
1078.18	327.523
1077.23	385.563
1076.29	332.687
1075.34	335.267
1074.39	337.847
1073.45	335.148
1072.5	364.111
1071.55	371.96
1070.6	340.243
1069.65	345.456
1068.71	319.028
1067.76	300.518
1066.81	334.728
1065.86	368.926
1064.91	287.184
1063.96	316.109
1063.01	294.982
1062.06	323.896
1061.12	300.142
1060.17	302.721
1059.22	334.249
1058.27	278.93
1057.32	352.546
1056.36	305.135
1055.41	286.67
1054.46	339.209
1053.51	262.906
1052.56	307.545
1051.61	344.283
1050.66	307.435
1049.71	349.414
1048.76	330.965
1047.8	299.391
1046.85	275.705
1045.9	267.78
1044.95	333.352
1043.99	322.795
1043.04	333.233
1042.09	296.446
1041.14	280.655
1040.18	241.267
1039.23	298.908
1038.27	335.556
1037.32	296.18
1036.37	330.194
1035.41	327.515
1034.46	277.683
1033.5	238.345
1032.55	254.015
1031.59	295.861
1030.64	282.719
1029.68	285.286
1028.73	308.786
1027.77	264.253
1026.82	240.662
1025.86	300.774
1024.91	298.105
1023.95	264.063
1022.99	271.858
1022.04	240.446
1021.08	224.725
1020.12	235.135
1019.17	276.887
1018.21	295.119
1017.25	268.954
1016.29	258.463
1015.34	274.078
1014.38	263.589
1013.42	253.105
1012.46	276.539
1011.5	255.622
1010.54	310.343
1009.59	242.493
1008.63	297.196
1007.67	286.717
1006.71	255.393
1005.75	286.614
1004.79	273.537
1003.83	273.487
1002.87	257.813
1001.91	252.559
1000.95	247.308
999.988	278.496
999.028	244.616
998.067	231.563
997.106	231.522
996.145	286.099
995.183	275.646
994.222	304.196
993.26	270.347
992.298	262.502
991.336	231.272
990.374	277.996
989.411	241.579
988.449	228.55
987.486	249.282
986.523	236.256
985.56	210.256
984.597	277.696
983.633	230.939
982.67	246.464
981.706	282.734
980.742	220.441
979.778	282.632
978.813	269.618
977.849	230.69
976.884	235.831
975.919	194.331
974.954	240.927
973.989	243.474
973.024	277.096
972.058	245.976
971.092	230.399
970.127	243.299
969.16	256.194
968.194	235.449
967.228	248.341
966.261	268.988
965.294	253.423
964.328	222.352
963.36	253.332
962.393	230.025
961.426	235.152
960.458	235.11
959.49	219.568
958.522	271.183
957.554	247.894
956.586	227.195
955.617	229.735
954.649	232.274
953.68	239.974
952.711	237.35
951.741	239.887
950.772	216.633
949.803	260.429
948.833	216.555
947.863	242.292
946.893	198.437
945.923	219.014
944.952	283.379
943.982	244.692
943.011	224.046
942.04	239.454
941.069	221.391
940.097	244.516
939.126	208.444
938.154	223.844
937.182	228.948
936.21	234.051
935.238	249.438
934.266	251.964
933.293	215.93
932.321	215.891
931.348	249.258
930.375	202.967
929.401	208.068
928.428	249.122
927.454	241.374
926.481	231.061
925.507	233.586
924.533	220.712
923.558	238.634
922.584	295.031
921.609	233.417
920.634	251.327
919.659	210.256
918.684	207.654
917.709	181.985
916.733	222.955
915.758	230.602
914.782	274.11
913.806	202.344
912.829	227.916
911.853	266.28
910.876	207.354
909.9	240.589
908.923	268.695
907.945	258.412
906.968	255.807
905.991	242.973
905.013	240.372
904.035	173.854
903.057	240.285
902.079	250.464
901.101	245.308
900.122	250.373
899.143	227.339
898.165	247.729
897.185	260.451
896.206	283.381
895.227	255.252
894.247	265.414
893.267	301.088
892.287	260.215
891.307	260.168
890.327	252.47
889.347	257.524
888.366	280.421
887.385	270.175
886.404	265.029
885.423	282.816
884.441	259.838
883.46	224.133
882.478	259.744
881.496	216.414
880.514	249.467
879.532	249.422
878.549	239.198
877.567	251.876
876.584	241.655
875.601	241.611
874.618	236.482
873.634	261.862
872.651	277.066
